Server-Locale,Server-Response-Time,Server-Current-Load,IP-Locale,Last-Request-Time-Delta,Overloaded
Oceania (OC),464,0,Oceania (OC),0.8177280426025391,False
Oceania (OC),236,0,Oceania (OC),0.8289668560028076,False
Oceania (OC),442,0,Oceania (OC),0.8403379917144775,False
Oceania (OC),557,0,Oceania (OC),0.8529970645904541,False
Oceania (OC),464,0,Oceania (OC),0.8646450042724609,False
Oceania (OC),236,0,Oceania (OC),0.8762130737304688,False
Oceania (OC),442,0,Oceania (OC),0.8879990577697754,False
Oceania (OC),557,0,Oceania (OC),0.9010250568389893,False
Oceania (OC),464,0,Oceania (OC),0.9120450019836426,False
Oceania (OC),236,0,Oceania (OC),0.9225039482116699,False
Oceania (OC),442,0,Oceania (OC),0.9327359199523926,False
Oceania (OC),557,0,Oceania (OC),0.944570779800415,False
Oceania (OC),464,0,Oceania (OC),0.9548218250274658,False
Oceania (OC),236,0,Oceania (OC),0.9660630226135254,False
Oceania (OC),442,0,Oceania (OC),0.9766619205474854,False
Oceania (OC),557,0,Oceania (OC),0.9868550300598145,False
Oceania (OC),464,0,Oceania (OC),0.9976379871368408,False
Oceania (OC),236,0,Oceania (OC),1.0093209743499756,False
Oceania (OC),442,0,Oceania (OC),1.0223419666290283,False
Oceania (OC),557,0,Oceania (OC),1.032670021057129,False
Oceania (OC),464,95,Oceania (OC),0.044426918029785156,False
Oceania (OC),236,0,Oceania (OC),0.055931806564331055,False
Oceania (OC),442,0,Oceania (OC),0.06682109832763672,False
Oceania (OC),557,0,Oceania (OC),0.07795500755310059,False
Oceania (OC),464,47,Oceania (OC),0.0882880687713623,False
Oceania (OC),236,0,Oceania (OC),0.10017895698547363,False
Oceania (OC),442,0,Oceania (OC),0.11113190650939941,False
Oceania (OC),557,0,Oceania (OC),0.12184810638427734,False
Oceania (OC),464,23,Oceania (OC),0.13354802131652832,False
Oceania (OC),236,0,Oceania (OC),0.14559102058410645,False
Oceania (OC),442,0,Oceania (OC),0.15608811378479004,False
Oceania (OC),557,0,Oceania (OC),0.16680097579956055,False
Oceania (OC),464,11,Oceania (OC),0.17796087265014648,False
Oceania (OC),236,0,Oceania (OC),0.1892530918121338,False
Oceania (OC),442,0,Oceania (OC),0.20042014122009277,False
Oceania (OC),557,0,Oceania (OC),0.2111821174621582,False
Oceania (OC),464,5,Oceania (OC),0.2226729393005371,False
Oceania (OC),236,0,Oceania (OC),0.2333230972290039,False
Oceania (OC),442,0,Oceania (OC),0.24553918838500977,False
Oceania (OC),557,0,Oceania (OC),0.25608396530151367,False
Oceania (OC),464,2,Oceania (OC),0.26827502250671387,False
Oceania (OC),236,0,Oceania (OC),0.2811110019683838,False
Oceania (OC),442,0,Oceania (OC),0.292773962020874,False
Oceania (OC),557,0,Oceania (OC),0.3034391403198242,False
Oceania (OC),464,1,Oceania (OC),0.31485700607299805,False
Oceania (OC),236,0,Oceania (OC),0.32569289207458496,False
Oceania (OC),442,0,Oceania (OC),0.3359510898590088,False
Oceania (OC),557,0,Oceania (OC),0.3483572006225586,False
Oceania (OC),464,0,Oceania (OC),0.35942816734313965,False
Oceania (OC),236,0,Oceania (OC),0.3720879554748535,False
Oceania (OC),442,0,Oceania (OC),0.38358187675476074,False
Oceania (OC),557,0,Oceania (OC),0.39557814598083496,False
Oceania (OC),464,0,Oceania (OC),0.40662407875061035,False
Oceania (OC),236,0,Oceania (OC),0.4168078899383545,False
Oceania (OC),442,0,Oceania (OC),0.42777299880981445,False
Oceania (OC),557,0,Oceania (OC),0.43945813179016113,False
Oceania (OC),464,0,Oceania (OC),0.4503958225250244,False
Oceania (OC),236,0,Oceania (OC),0.4643990993499756,False
Oceania (OC),442,0,Oceania (OC),0.4934661388397217,False
Oceania (OC),557,0,Oceania (OC),0.5091278553009033,False
Oceania (OC),464,0,Oceania (OC),0.5205440521240234,False
Oceania (OC),236,0,Oceania (OC),0.5376520156860352,False
Oceania (OC),442,0,Oceania (OC),0.5501060485839844,False
Oceania (OC),557,0,Oceania (OC),0.5604410171508789,False
Oceania (OC),464,0,Oceania (OC),0.5710289478302002,False
Oceania (OC),236,0,Oceania (OC),0.5816059112548828,False
Oceania (OC),442,0,Oceania (OC),0.5924510955810547,False
Oceania (OC),557,0,Oceania (OC),0.6037960052490234,False
Oceania (OC),464,0,Oceania (OC),0.6158478260040283,False
Oceania (OC),236,0,Oceania (OC),0.6278789043426514,False
Oceania (OC),442,0,Oceania (OC),0.6382949352264404,False
Oceania (OC),557,0,Oceania (OC),0.6485848426818848,False
Oceania (OC),464,0,Oceania (OC),0.6612260341644287,False
Oceania (OC),236,0,Oceania (OC),0.6728940010070801,False
Oceania (OC),442,0,Oceania (OC),0.6839330196380615,False
Oceania (OC),557,0,Oceania (OC),0.6942269802093506,False
Oceania (OC),464,0,Oceania (OC),0.7045118808746338,False
Oceania (OC),236,0,Oceania (OC),0.7171058654785156,False
Oceania (OC),442,0,Oceania (OC),0.7286689281463623,False
Oceania (OC),557,0,Oceania (OC),0.7398760318756104,False
Oceania (OC),464,0,Oceania (OC),0.7506659030914307,False
Oceania (OC),236,0,Oceania (OC),0.760836124420166,False
Oceania (OC),442,0,Oceania (OC),0.7709150314331055,False
Oceania (OC),557,0,Oceania (OC),0.7816479206085205,False
Oceania (OC),464,0,Oceania (OC),0.7922098636627197,False
Oceania (OC),236,0,Oceania (OC),0.8045461177825928,False
Oceania (OC),442,0,Oceania (OC),0.8149418830871582,False
Oceania (OC),557,0,Oceania (OC),0.8266260623931885,False
Oceania (OC),464,0,Oceania (OC),0.8368980884552002,False
Oceania (OC),236,0,Oceania (OC),0.8484580516815186,False
Oceania (OC),442,0,Oceania (OC),0.8587148189544678,False
Oceania (OC),557,0,Oceania (OC),0.871333122253418,False
Oceania (OC),464,0,Oceania (OC),0.8814530372619629,False
Oceania (OC),236,0,Oceania (OC),0.8920388221740723,False
Oceania (OC),442,0,Oceania (OC),0.9046590328216553,False
Oceania (OC),557,0,Oceania (OC),0.9165539741516113,False
Oceania (OC),464,0,Oceania (OC),0.9278688430786133,False
Oceania (OC),236,0,Oceania (OC),0.9398689270019531,False
Oceania (OC),442,0,Oceania (OC),0.9506738185882568,False
Oceania (OC),557,0,Oceania (OC),0.961388111114502,False
Oceania (OC),464,0,Oceania (OC),0.9725220203399658,False
Oceania (OC),236,0,Oceania (OC),0.9834489822387695,False
Oceania (OC),442,0,Oceania (OC),0.9955258369445801,False
Oceania (OC),557,0,Oceania (OC),1.0066947937011719,False
Oceania (OC),464,0,Oceania (OC),1.0189728736877441,False
Oceania (OC),236,0,Oceania (OC),1.0294439792633057,False
Oceania (OC),442,95,Oceania (OC),0.042095184326171875,False
Oceania (OC),557,0,Oceania (OC),0.05527496337890625,False
Oceania (OC),464,0,Oceania (OC),0.06700801849365234,False
Oceania (OC),236,0,Oceania (OC),0.07837390899658203,False
Oceania (OC),442,47,Oceania (OC),0.09053587913513184,False
Oceania (OC),557,0,Oceania (OC),0.10161089897155762,False
Oceania (OC),464,0,Oceania (OC),0.11202692985534668,False
Oceania (OC),236,0,Oceania (OC),0.12382793426513672,False
Oceania (OC),442,23,Oceania (OC),0.1342329978942871,False
Oceania (OC),557,0,Oceania (OC),0.14449095726013184,False
Oceania (OC),464,0,Oceania (OC),0.15750813484191895,False
Oceania (OC),236,0,Oceania (OC),0.16773295402526855,False
Oceania (OC),442,11,Oceania (OC),0.17875885963439941,False
Oceania (OC),557,0,Oceania (OC),0.19025111198425293,False
Oceania (OC),464,0,Oceania (OC),0.20165514945983887,False
Oceania (OC),236,0,Oceania (OC),0.21178603172302246,False
Oceania (OC),442,5,Oceania (OC),0.22490382194519043,False
Oceania (OC),557,0,Oceania (OC),0.23511195182800293,False
Oceania (OC),464,0,Oceania (OC),0.24554800987243652,False
Oceania (OC),236,0,Oceania (OC),0.2557051181793213,False
Oceania (OC),442,2,Oceania (OC),0.2683279514312744,False
Oceania (OC),557,0,Oceania (OC),0.2796480655670166,False
Oceania (OC),464,0,Oceania (OC),0.29046082496643066,False
Oceania (OC),236,0,Oceania (OC),0.30153703689575195,False
Oceania (OC),442,1,Oceania (OC),0.31263208389282227,False
Oceania (OC),557,0,Oceania (OC),0.3233511447906494,False
Oceania (OC),464,0,Oceania (OC),0.33579587936401367,False
Oceania (OC),236,0,Oceania (OC),0.3484630584716797,False
Oceania (OC),442,0,Oceania (OC),0.3611109256744385,False
Oceania (OC),557,0,Oceania (OC),0.37375688552856445,False
Oceania (OC),464,0,Oceania (OC),0.3861691951751709,False
Oceania (OC),236,0,Oceania (OC),0.398845911026001,False
Oceania (OC),442,0,Oceania (OC),0.4090080261230469,False
Oceania (OC),557,0,Oceania (OC),0.4194297790527344,False
Oceania (OC),464,0,Oceania (OC),0.4316270351409912,False
Oceania (OC),236,0,Oceania (OC),0.44317007064819336,False
Oceania (OC),442,0,Oceania (OC),0.4558839797973633,False
Oceania (OC),557,0,Oceania (OC),0.46604394912719727,False
Oceania (OC),464,0,Oceania (OC),0.47628116607666016,False
Oceania (OC),236,0,Oceania (OC),0.4880220890045166,False
Oceania (OC),442,0,Oceania (OC),0.5002999305725098,False
Oceania (OC),557,0,Oceania (OC),0.5108358860015869,False
Oceania (OC),464,0,Oceania (OC),0.5217111110687256,False
Oceania (OC),236,0,Oceania (OC),0.5330619812011719,False
Oceania (OC),442,0,Oceania (OC),0.5456230640411377,False
Oceania (OC),557,0,Oceania (OC),0.5569851398468018,False
Oceania (OC),464,0,Oceania (OC),0.5681049823760986,False
Oceania (OC),236,0,Oceania (OC),0.5790929794311523,False
Oceania (OC),442,0,Oceania (OC),0.5900290012359619,False
Oceania (OC),557,0,Oceania (OC),0.6026949882507324,False
Oceania (OC),464,0,Oceania (OC),0.614617109298706,False
Oceania (OC),236,0,Oceania (OC),0.6262669563293457,False
Oceania (OC),442,0,Oceania (OC),0.6380620002746582,False
Oceania (OC),557,0,Oceania (OC),0.6505630016326904,False
Oceania (OC),464,0,Oceania (OC),0.6613550186157227,False
Oceania (OC),236,0,Oceania (OC),0.671626091003418,False
Oceania (OC),442,0,Oceania (OC),0.684272050857544,False
Oceania (OC),557,0,Oceania (OC),0.6955618858337402,False
Oceania (OC),464,0,Oceania (OC),0.7082259654998779,False
Oceania (OC),236,0,Oceania (OC),0.7189581394195557,False
Oceania (OC),442,0,Oceania (OC),0.7291131019592285,False
Oceania (OC),557,0,Oceania (OC),0.7418029308319092,False
Oceania (OC),464,0,Oceania (OC),0.7528707981109619,False
Oceania (OC),236,0,Oceania (OC),0.7655181884765625,False
Oceania (OC),442,0,Oceania (OC),0.7777988910675049,False
Oceania (OC),557,0,Oceania (OC),0.7904469966888428,False
Oceania (OC),464,0,Oceania (OC),0.8021419048309326,False
Oceania (OC),236,0,Oceania (OC),0.8129191398620605,False
Oceania (OC),442,0,Oceania (OC),0.8247160911560059,False
Oceania (OC),557,0,Oceania (OC),0.8349759578704834,False
Oceania (OC),464,0,Oceania (OC),0.8476989269256592,False
Oceania (OC),236,0,Oceania (OC),0.8594629764556885,False
Oceania (OC),442,0,Oceania (OC),0.8697268962860107,False
Oceania (OC),557,0,Oceania (OC),0.882408857345581,False
Oceania (OC),464,0,Oceania (OC),0.8946628570556641,False
Oceania (OC),236,0,Oceania (OC),0.905750036239624,False
Oceania (OC),442,0,Oceania (OC),0.9164490699768066,False
Oceania (OC),557,0,Oceania (OC),0.9275038242340088,False
Oceania (OC),464,0,Oceania (OC),0.9394960403442383,False
Oceania (OC),236,0,Oceania (OC),0.9498507976531982,False
Oceania (OC),442,0,Oceania (OC),0.960115909576416,False
Oceania (OC),557,0,Oceania (OC),0.9708318710327148,False
Oceania (OC),464,0,Oceania (OC),0.981787919998169,False
Oceania (OC),236,0,Oceania (OC),0.9944519996643066,False
Oceania (OC),442,0,Oceania (OC),1.0062179565429688,False
Oceania (OC),557,0,Oceania (OC),1.0165770053863525,False
Oceania (OC),464,0,Oceania (OC),1.0292248725891113,False
Oceania (OC),236,95,Oceania (OC),0.04187488555908203,False
Oceania (OC),442,0,Oceania (OC),0.05454206466674805,False
Oceania (OC),557,0,Oceania (OC),0.06491398811340332,False
Oceania (OC),464,0,Oceania (OC),0.07756400108337402,False
Oceania (OC),236,47,Oceania (OC),0.0878441333770752,False
Oceania (OC),442,0,Oceania (OC),0.10049796104431152,False
Oceania (OC),557,0,Oceania (OC),0.11147809028625488,False
Oceania (OC),464,0,Oceania (OC),0.12412500381469727,False
Oceania (OC),236,23,Oceania (OC),0.13675212860107422,False
Oceania (OC),442,0,Oceania (OC),0.14723610877990723,False
Oceania (OC),557,0,Oceania (OC),0.15989899635314941,False
Oceania (OC),464,0,Oceania (OC),0.17254996299743652,False
Oceania (OC),236,11,Oceania (OC),0.18520498275756836,False
Oceania (OC),442,0,Oceania (OC),0.1956028938293457,False
Oceania (OC),557,0,Oceania (OC),0.20827388763427734,False
Oceania (OC),464,0,Oceania (OC),0.2190229892730713,False
Oceania (OC),236,5,Oceania (OC),0.2317030429840088,False
Oceania (OC),442,0,Oceania (OC),0.24243998527526855,False
Oceania (OC),557,0,Oceania (OC),0.2551259994506836,False
Oceania (OC),464,0,Oceania (OC),0.26726603507995605,False
Oceania (OC),236,2,Oceania (OC),0.27996110916137695,False
Oceania (OC),442,0,Oceania (OC),0.291841983795166,False
Oceania (OC),557,0,Oceania (OC),0.3045179843902588,False
Oceania (OC),464,0,Oceania (OC),0.3162360191345215,False
Oceania (OC),236,1,Oceania (OC),0.32889795303344727,False
Oceania (OC),442,0,Oceania (OC),0.33933115005493164,False
Oceania (OC),557,0,Oceania (OC),0.3519899845123291,False
Oceania (OC),464,0,Oceania (OC),0.3646578788757324,False
Oceania (OC),236,0,Oceania (OC),0.37575197219848633,False
Oceania (OC),442,0,Oceania (OC),0.38808488845825195,False
Oceania (OC),557,0,Oceania (OC),0.40000295639038086,False
Oceania (OC),464,0,Oceania (OC),0.411517858505249,False
Oceania (OC),236,0,Oceania (OC),0.4223780632019043,False
Oceania (OC),442,0,Oceania (OC),0.43503403663635254,False
Oceania (OC),557,0,Oceania (OC),0.44684600830078125,False
Oceania (OC),464,0,Oceania (OC),0.4572899341583252,False
Oceania (OC),236,0,Oceania (OC),0.46762895584106445,False
Oceania (OC),442,0,Oceania (OC),0.47844505310058594,False
Oceania (OC),557,0,Oceania (OC),0.4910929203033447,False
Oceania (OC),464,0,Oceania (OC),0.5038130283355713,False
Oceania (OC),236,0,Oceania (OC),0.5164721012115479,False
Oceania (OC),442,0,Oceania (OC),0.5266108512878418,False
Oceania (OC),557,0,Oceania (OC),0.5367710590362549,False
Oceania (OC),464,0,Oceania (OC),0.5471830368041992,False
Oceania (OC),236,0,Oceania (OC),0.5582718849182129,False
Oceania (OC),442,0,Oceania (OC),0.5693190097808838,False
Oceania (OC),557,0,Oceania (OC),0.5819718837738037,False
Oceania (OC),464,0,Oceania (OC),0.5936200618743896,False
Oceania (OC),236,0,Oceania (OC),0.6062760353088379,False
Oceania (OC),442,0,Oceania (OC),0.6180758476257324,False
Oceania (OC),557,0,Oceania (OC),0.6307649612426758,False
Oceania (OC),464,0,Oceania (OC),0.6425988674163818,False
Oceania (OC),236,0,Oceania (OC),0.6552541255950928,False
Oceania (OC),442,0,Oceania (OC),0.6670680046081543,False
Oceania (OC),557,0,Oceania (OC),0.6797449588775635,False
Oceania (OC),464,0,Oceania (OC),0.6915819644927979,False
Oceania (OC),236,0,Oceania (OC),0.7042381763458252,False
Oceania (OC),442,0,Oceania (OC),0.7145669460296631,False
Oceania (OC),557,0,Oceania (OC),0.7256119251251221,False
Oceania (OC),464,0,Oceania (OC),0.7382321357727051,False
Oceania (OC),236,0,Oceania (OC),0.7488288879394531,False
Oceania (OC),442,0,Oceania (OC),0.7614169120788574,False
Oceania (OC),557,0,Oceania (OC),0.7724399566650391,False
Oceania (OC),464,0,Oceania (OC),0.7850968837738037,False
Oceania (OC),236,0,Oceania (OC),0.7976551055908203,False
Oceania (OC),442,0,Oceania (OC),0.8093559741973877,False
Oceania (OC),557,0,Oceania (OC),0.8220798969268799,False
Oceania (OC),464,0,Oceania (OC),0.834770917892456,False
Oceania (OC),236,0,Oceania (OC),0.8465290069580078,False
Oceania (OC),442,0,Oceania (OC),0.8567957878112793,False
Oceania (OC),557,0,Oceania (OC),0.8694710731506348,False
Oceania (OC),464,0,Oceania (OC),0.8821239471435547,False
Oceania (OC),236,0,Oceania (OC),0.8933150768280029,False
Oceania (OC),442,0,Oceania (OC),0.9035971164703369,False
Oceania (OC),557,0,Oceania (OC),0.9162728786468506,False
Oceania (OC),464,0,Oceania (OC),0.926461935043335,False
Oceania (OC),236,0,Oceania (OC),0.936647891998291,False
Oceania (OC),442,0,Oceania (OC),0.94930100440979,False
Oceania (OC),557,0,Oceania (OC),0.960730791091919,False
Oceania (OC),464,0,Oceania (OC),0.9733848571777344,False
Oceania (OC),236,0,Oceania (OC),0.9851830005645752,False
Oceania (OC),442,0,Oceania (OC),0.9961128234863281,False
Oceania (OC),557,0,Oceania (OC),1.0062479972839355,False
Oceania (OC),464,0,Oceania (OC),1.0175340175628662,False
Oceania (OC),236,0,Oceania (OC),1.0283451080322266,False
Oceania (OC),442,95,Oceania (OC),0.04099392890930176,False
Oceania (OC),557,0,Oceania (OC),0.05335497856140137,False
Oceania (OC),464,0,Oceania (OC),0.06600594520568848,False
Oceania (OC),236,0,Oceania (OC),0.0786600112915039,False
Oceania (OC),442,47,Oceania (OC),0.09134602546691895,False
Oceania (OC),557,0,Oceania (OC),0.1040031909942627,False
Oceania (OC),464,0,Oceania (OC),0.11584782600402832,False
Oceania (OC),236,0,Oceania (OC),0.12633490562438965,False
Oceania (OC),442,23,Oceania (OC),0.1389920711517334,False
Oceania (OC),557,0,Oceania (OC),0.15091800689697266,False
Oceania (OC),464,0,Oceania (OC),0.16153812408447266,False
Oceania (OC),236,0,Oceania (OC),0.17186999320983887,False
Oceania (OC),442,11,Oceania (OC),0.18224501609802246,False
Oceania (OC),557,0,Oceania (OC),0.19291281700134277,False
Oceania (OC),464,0,Oceania (OC),0.20430302619934082,False
Oceania (OC),236,0,Oceania (OC),0.21482110023498535,False
Oceania (OC),442,5,Oceania (OC),0.22532105445861816,False
Oceania (OC),557,0,Oceania (OC),0.23799395561218262,False
Oceania (OC),464,0,Oceania (OC),0.25049400329589844,False
Oceania (OC),236,0,Oceania (OC),0.2631821632385254,False
Oceania (OC),442,2,Oceania (OC),0.2757601737976074,False
Oceania (OC),557,0,Oceania (OC),0.2881128787994385,False
Oceania (OC),464,0,Oceania (OC),0.3008110523223877,False
Oceania (OC),236,0,Oceania (OC),0.3118550777435303,False
Oceania (OC),442,1,Oceania (OC),0.3243069648742676,False
Oceania (OC),557,0,Oceania (OC),0.3369779586791992,False
Oceania (OC),464,0,Oceania (OC),0.34963107109069824,False
Oceania (OC),236,0,Oceania (OC),0.36098599433898926,False
Oceania (OC),442,0,Oceania (OC),0.3736388683319092,False
Oceania (OC),557,0,Oceania (OC),0.3862888813018799,False
Oceania (OC),464,0,Oceania (OC),0.39896488189697266,False
Oceania (OC),236,0,Oceania (OC),0.40935492515563965,False
Oceania (OC),442,0,Oceania (OC),0.42040085792541504,False
Oceania (OC),557,0,Oceania (OC),0.43145298957824707,False
Oceania (OC),464,0,Oceania (OC),0.4425010681152344,False
Oceania (OC),236,0,Oceania (OC),0.4536430835723877,False
Oceania (OC),442,0,Oceania (OC),0.46608901023864746,False
Oceania (OC),557,0,Oceania (OC),0.47718095779418945,False
Oceania (OC),464,0,Oceania (OC),0.4886741638183594,False
Oceania (OC),236,0,Oceania (OC),0.5013399124145508,False
Oceania (OC),442,0,Oceania (OC),0.5140039920806885,False
Oceania (OC),557,0,Oceania (OC),0.5257139205932617,False
Oceania (OC),464,0,Oceania (OC),0.5367228984832764,False
Oceania (OC),236,0,Oceania (OC),0.5493738651275635,False
Oceania (OC),442,0,Oceania (OC),0.5614809989929199,False
Oceania (OC),557,0,Oceania (OC),0.574131965637207,False
Oceania (OC),464,0,Oceania (OC),0.5867819786071777,False
Oceania (OC),236,0,Oceania (OC),0.5994529724121094,False
Oceania (OC),442,0,Oceania (OC),0.6118168830871582,False
Oceania (OC),557,0,Oceania (OC),0.6242029666900635,False
Oceania (OC),464,0,Oceania (OC),0.635807991027832,False
Oceania (OC),236,0,Oceania (OC),0.6483099460601807,False
Oceania (OC),442,0,Oceania (OC),0.6608388423919678,False
Oceania (OC),557,0,Oceania (OC),0.6735110282897949,False
Oceania (OC),464,0,Oceania (OC),0.6861660480499268,False
Oceania (OC),236,0,Oceania (OC),0.6968052387237549,False
Oceania (OC),442,0,Oceania (OC),0.7094531059265137,False
Oceania (OC),557,0,Oceania (OC),0.7221040725708008,False
Oceania (OC),464,0,Oceania (OC),0.7347571849822998,False
Oceania (OC),236,0,Oceania (OC),0.7474141120910645,False
Oceania (OC),442,0,Oceania (OC),0.7584829330444336,False
Oceania (OC),557,0,Oceania (OC),0.7695238590240479,False
Oceania (OC),464,0,Oceania (OC),0.780602216720581,False
Oceania (OC),236,0,Oceania (OC),0.7916688919067383,False
Oceania (OC),442,0,Oceania (OC),0.8026931285858154,False
Oceania (OC),557,0,Oceania (OC),0.8148469924926758,False
Oceania (OC),464,0,Oceania (OC),0.8256480693817139,False
Oceania (OC),236,0,Oceania (OC),0.8381400108337402,False
Oceania (OC),442,0,Oceania (OC),0.8497531414031982,False
Oceania (OC),557,0,Oceania (OC),0.8619210720062256,False
Oceania (OC),464,0,Oceania (OC),0.8745698928833008,False
Oceania (OC),236,0,Oceania (OC),0.8860030174255371,False
Oceania (OC),442,0,Oceania (OC),0.8986530303955078,False
Oceania (OC),557,0,Oceania (OC),0.9090878963470459,False
Oceania (OC),464,0,Oceania (OC),0.9192829132080078,False
Oceania (OC),236,0,Oceania (OC),0.9319539070129395,False
Oceania (OC),442,0,Oceania (OC),0.9446079730987549,False
Oceania (OC),557,0,Oceania (OC),0.9564549922943115,False
Oceania (OC),464,0,Oceania (OC),0.969106912612915,False
Oceania (OC),236,0,Oceania (OC),0.9817590713500977,False
Oceania (OC),442,0,Oceania (OC),0.9944100379943848,False
Oceania (OC),557,0,Oceania (OC),1.0064001083374023,False
Oceania (OC),464,0,Oceania (OC),1.019049882888794,False
Oceania (OC),236,0,Oceania (OC),1.031708002090454,False
Oceania (OC),442,95,Oceania (OC),0.043419837951660156,False
Oceania (OC),557,0,Oceania (OC),0.054177045822143555,False
Oceania (OC),464,0,Oceania (OC),0.06685495376586914,False
Oceania (OC),236,0,Oceania (OC),0.07820391654968262,False
Oceania (OC),442,47,Oceania (OC),0.09087896347045898,False
Oceania (OC),557,0,Oceania (OC),0.10355210304260254,False
Oceania (OC),464,0,Oceania (OC),0.11622500419616699,False
Oceania (OC),236,0,Oceania (OC),0.1288771629333496,False
Oceania (OC),442,23,Oceania (OC),0.1415538787841797,False
Oceania (OC),557,0,Oceania (OC),0.15262603759765625,False
Oceania (OC),464,0,Oceania (OC),0.16335201263427734,False
Oceania (OC),236,0,Oceania (OC),0.1750049591064453,False
Oceania (OC),442,11,Oceania (OC),0.18542098999023438,False
Oceania (OC),557,0,Oceania (OC),0.19571518898010254,False
Oceania (OC),464,0,Oceania (OC),0.20618486404418945,False
Oceania (OC),236,0,Oceania (OC),0.2188401222229004,False
Oceania (OC),442,5,Oceania (OC),0.23149394989013672,False
Oceania (OC),557,0,Oceania (OC),0.24416518211364746,False
Oceania (OC),464,0,Oceania (OC),0.25686001777648926,False
Oceania (OC),236,0,Oceania (OC),0.26950979232788086,False
Oceania (OC),442,2,Oceania (OC),0.2821681499481201,False
Oceania (OC),557,0,Oceania (OC),0.2947220802307129,False
Oceania (OC),464,0,Oceania (OC),0.3073740005493164,False
Oceania (OC),236,0,Oceania (OC),0.3179891109466553,False
Oceania (OC),442,1,Oceania (OC),0.32824015617370605,False
Oceania (OC),557,0,Oceania (OC),0.33851099014282227,False
Oceania (OC),464,0,Oceania (OC),0.3492710590362549,False
Oceania (OC),236,0,Oceania (OC),0.36071085929870605,False
Oceania (OC),442,0,Oceania (OC),0.37132811546325684,False
Oceania (OC),557,0,Oceania (OC),0.38398003578186035,False
Oceania (OC),464,0,Oceania (OC),0.39663004875183105,False
Oceania (OC),236,0,Oceania (OC),0.4092998504638672,False
Oceania (OC),442,0,Oceania (OC),0.4197089672088623,False
Oceania (OC),557,0,Oceania (OC),0.43236613273620605,False
Oceania (OC),464,0,Oceania (OC),0.44319581985473633,False
Oceania (OC),236,0,Oceania (OC),0.4558541774749756,False
Oceania (OC),442,0,Oceania (OC),0.4685068130493164,False
Oceania (OC),557,0,Oceania (OC),0.4811670780181885,False
Oceania (OC),464,0,Oceania (OC),0.4931609630584717,False
Oceania (OC),236,0,Oceania (OC),0.505810022354126,False
Oceania (OC),442,0,Oceania (OC),0.5184659957885742,False
Oceania (OC),557,0,Oceania (OC),0.531120777130127,False
Oceania (OC),464,0,Oceania (OC),0.5432069301605225,False
Oceania (OC),236,0,Oceania (OC),0.5558559894561768,False
Oceania (OC),442,0,Oceania (OC),0.5685279369354248,False
Oceania (OC),557,0,Oceania (OC),0.5788710117340088,False
Oceania (OC),464,0,Oceania (OC),0.5915241241455078,False
Oceania (OC),236,0,Oceania (OC),0.6041841506958008,False
Oceania (OC),442,0,Oceania (OC),0.6168570518493652,False
Oceania (OC),557,0,Oceania (OC),0.6294698715209961,False
Oceania (OC),464,0,Oceania (OC),0.642125129699707,False
Oceania (OC),236,0,Oceania (OC),0.654803991317749,False
Oceania (OC),442,0,Oceania (OC),0.665916919708252,False
Oceania (OC),557,0,Oceania (OC),0.6767878532409668,False
Oceania (OC),464,0,Oceania (OC),0.688715934753418,False
Oceania (OC),236,0,Oceania (OC),0.6992919445037842,False
Oceania (OC),442,0,Oceania (OC),0.711759090423584,False
Oceania (OC),557,0,Oceania (OC),0.724431037902832,False
Oceania (OC),464,0,Oceania (OC),0.736285924911499,False
Oceania (OC),236,0,Oceania (OC),0.7489979267120361,False
Oceania (OC),442,0,Oceania (OC),0.7616569995880127,False
Oceania (OC),557,0,Oceania (OC),0.774306058883667,False
Oceania (OC),464,0,Oceania (OC),0.7862100601196289,False
Oceania (OC),236,0,Oceania (OC),0.7988619804382324,False
Oceania (OC),442,0,Oceania (OC),0.8115131855010986,False
Oceania (OC),557,0,Oceania (OC),0.8241629600524902,False
Oceania (OC),464,0,Oceania (OC),0.8368279933929443,False
Oceania (OC),236,0,Oceania (OC),0.8494839668273926,False
Oceania (OC),442,0,Oceania (OC),0.8621230125427246,False
Oceania (OC),557,0,Oceania (OC),0.874783992767334,False
Oceania (OC),464,0,Oceania (OC),0.887455940246582,False
Oceania (OC),236,0,Oceania (OC),0.9001080989837646,False
Oceania (OC),442,0,Oceania (OC),0.9115240573883057,False
Oceania (OC),557,0,Oceania (OC),0.9239680767059326,False
Oceania (OC),464,0,Oceania (OC),0.9365439414978027,False
Oceania (OC),236,0,Oceania (OC),0.9491920471191406,False
Oceania (OC),442,0,Oceania (OC),0.9611830711364746,False
Oceania (OC),557,0,Oceania (OC),0.9714100360870361,False
Oceania (OC),464,0,Oceania (OC),0.9831559658050537,False
Oceania (OC),236,0,Oceania (OC),0.9958221912384033,False
Oceania (OC),442,0,Oceania (OC),1.0062668323516846,False
Oceania (OC),557,0,Oceania (OC),1.0189177989959717,False
Oceania (OC),464,0,Oceania (OC),1.031571865081787,False
Oceania (OC),236,95,Oceania (OC),0.043176889419555664,False
Oceania (OC),442,0,Oceania (OC),0.05585503578186035,False
Oceania (OC),557,0,Oceania (OC),0.06850504875183105,False
Oceania (OC),464,0,Oceania (OC),0.08114194869995117,False
Oceania (OC),236,47,Oceania (OC),0.09317803382873535,False
Oceania (OC),442,0,Oceania (OC),0.10584020614624023,False
