Server-Locale,Server-Response-Time,Server-Current-Load,IP-Locale,Last-Request-Time-Delta,Overloaded
Antarctica (AN),587,0,Antarctica (AN),0.8522491455078125,False
Antarctica (AN),297,0,Antarctica (AN),0.8626418113708496,False
Antarctica (AN),587,0,Antarctica (AN),0.8737120628356934,False
Antarctica (AN),297,0,Antarctica (AN),0.8839550018310547,False
Antarctica (AN),587,0,Antarctica (AN),0.8956410884857178,False
Antarctica (AN),297,0,Antarctica (AN),0.9075789451599121,False
Antarctica (AN),587,0,Antarctica (AN),0.919497013092041,False
Antarctica (AN),297,0,Antarctica (AN),0.9303390979766846,False
Antarctica (AN),587,0,Antarctica (AN),0.9435780048370361,False
Antarctica (AN),297,0,Antarctica (AN),0.9562399387359619,False
Antarctica (AN),587,0,Antarctica (AN),0.9689028263092041,False
Antarctica (AN),297,0,Antarctica (AN),0.9808290004730225,False
Antarctica (AN),587,0,Antarctica (AN),0.9912030696868896,False
Antarctica (AN),297,0,Antarctica (AN),1.0035419464111328,False
Antarctica (AN),587,98,Antarctica (AN),0.014523983001708984,True
Antarctica (AN),297,97,Antarctica (AN),0.024871826171875,True
Antarctica (AN),587,194,Antarctica (AN),0.036332130432128906,True
Antarctica (AN),297,192,Antarctica (AN),0.047811031341552734,True
Antarctica (AN),587,97,Antarctica (AN),0.058737993240356445,True
Antarctica (AN),297,96,Antarctica (AN),0.07037591934204102,True
Antarctica (AN),587,48,Antarctica (AN),0.08398199081420898,True
Antarctica (AN),297,48,Antarctica (AN),0.09575390815734863,True
Antarctica (AN),587,24,Antarctica (AN),0.10820293426513672,False
Antarctica (AN),297,24,Antarctica (AN),0.1197052001953125,False
Antarctica (AN),587,12,Antarctica (AN),0.13065505027770996,False
Antarctica (AN),297,12,Antarctica (AN),0.14220499992370605,False
Antarctica (AN),587,6,Antarctica (AN),0.15443778038024902,False
Antarctica (AN),297,6,Antarctica (AN),0.1650409698486328,False
Antarctica (AN),587,3,Antarctica (AN),0.17607593536376953,False
Antarctica (AN),297,3,Antarctica (AN),0.1863858699798584,False
Antarctica (AN),587,1,Antarctica (AN),0.19680404663085938,False
Antarctica (AN),297,1,Antarctica (AN),0.20790410041809082,False
Antarctica (AN),587,0,Antarctica (AN),0.21851110458374023,False
Antarctica (AN),297,0,Antarctica (AN),0.22900700569152832,False
Antarctica (AN),587,0,Antarctica (AN),0.24142909049987793,False
Antarctica (AN),297,0,Antarctica (AN),0.2535998821258545,False
Antarctica (AN),587,0,Antarctica (AN),0.26531291007995605,False
Antarctica (AN),297,0,Antarctica (AN),0.27585411071777344,False
Antarctica (AN),587,0,Antarctica (AN),0.2864551544189453,False
Antarctica (AN),297,0,Antarctica (AN),0.29755401611328125,False
Antarctica (AN),587,0,Antarctica (AN),0.3079512119293213,False
Antarctica (AN),297,0,Antarctica (AN),0.3194911479949951,False
Antarctica (AN),587,0,Antarctica (AN),0.3307640552520752,False
Antarctica (AN),297,0,Antarctica (AN),0.3428678512573242,False
Antarctica (AN),587,0,Antarctica (AN),0.354205846786499,False
Antarctica (AN),297,0,Antarctica (AN),0.36492013931274414,False
Antarctica (AN),587,0,Antarctica (AN),0.3760221004486084,False
Antarctica (AN),297,0,Antarctica (AN),0.3864130973815918,False
Antarctica (AN),587,0,Antarctica (AN),0.3973078727722168,False
Antarctica (AN),297,0,Antarctica (AN),0.40757083892822266,False
Antarctica (AN),587,0,Antarctica (AN),0.41919589042663574,False
Antarctica (AN),297,0,Antarctica (AN),0.42948412895202637,False
Antarctica (AN),587,0,Antarctica (AN),0.4418978691101074,False
Antarctica (AN),297,0,Antarctica (AN),0.4529850482940674,False
Antarctica (AN),587,0,Antarctica (AN),0.46508002281188965,False
Antarctica (AN),297,0,Antarctica (AN),0.4763200283050537,False
Antarctica (AN),587,0,Antarctica (AN),0.48686695098876953,False
Antarctica (AN),297,0,Antarctica (AN),0.4972999095916748,False
Antarctica (AN),587,0,Antarctica (AN),0.509943962097168,False
Antarctica (AN),297,0,Antarctica (AN),0.5200908184051514,False
Antarctica (AN),587,0,Antarctica (AN),0.5307540893554688,False
Antarctica (AN),297,0,Antarctica (AN),0.542168140411377,False
Antarctica (AN),587,0,Antarctica (AN),0.5532479286193848,False
Antarctica (AN),297,0,Antarctica (AN),0.5634009838104248,False
Antarctica (AN),587,0,Antarctica (AN),0.5760929584503174,False
Antarctica (AN),297,0,Antarctica (AN),0.5878419876098633,False
Antarctica (AN),587,0,Antarctica (AN),0.6004960536956787,False
Antarctica (AN),297,0,Antarctica (AN),0.611922025680542,False
Antarctica (AN),587,0,Antarctica (AN),0.6230320930480957,False
Antarctica (AN),297,0,Antarctica (AN),0.6334340572357178,False
Antarctica (AN),587,0,Antarctica (AN),0.6444048881530762,False
Antarctica (AN),297,0,Antarctica (AN),0.6562118530273438,False
Antarctica (AN),587,0,Antarctica (AN),0.6684420108795166,False
Antarctica (AN),297,0,Antarctica (AN),0.6810507774353027,False
Antarctica (AN),587,0,Antarctica (AN),0.6912450790405273,False
Antarctica (AN),297,0,Antarctica (AN),0.7035610675811768,False
Antarctica (AN),587,0,Antarctica (AN),0.7140448093414307,False
Antarctica (AN),297,0,Antarctica (AN),0.7247469425201416,False
Antarctica (AN),587,0,Antarctica (AN),0.7353789806365967,False
Antarctica (AN),297,0,Antarctica (AN),0.7529678344726562,False
Antarctica (AN),587,0,Antarctica (AN),0.7641730308532715,False
Antarctica (AN),297,0,Antarctica (AN),0.7751970291137695,False
Antarctica (AN),587,0,Antarctica (AN),0.7859740257263184,False
Antarctica (AN),297,0,Antarctica (AN),0.7965922355651855,False
Antarctica (AN),587,0,Antarctica (AN),0.8090760707855225,False
Antarctica (AN),297,0,Antarctica (AN),0.8209700584411621,False
Antarctica (AN),587,0,Antarctica (AN),0.8336100578308105,False
Antarctica (AN),297,0,Antarctica (AN),0.8444678783416748,False
Antarctica (AN),587,0,Antarctica (AN),0.8556830883026123,False
Antarctica (AN),297,0,Antarctica (AN),0.8660969734191895,False
Antarctica (AN),587,0,Antarctica (AN),0.8768119812011719,False
Antarctica (AN),297,0,Antarctica (AN),0.8893990516662598,False
Antarctica (AN),587,0,Antarctica (AN),0.8995530605316162,False
Antarctica (AN),297,0,Antarctica (AN),0.9105010032653809,False
Antarctica (AN),587,0,Antarctica (AN),0.9213459491729736,False
Antarctica (AN),297,0,Antarctica (AN),0.9316689968109131,False
Antarctica (AN),587,0,Antarctica (AN),0.9423439502716064,False
Antarctica (AN),297,0,Antarctica (AN),0.9541079998016357,False
Antarctica (AN),587,0,Antarctica (AN),0.9661610126495361,False
Antarctica (AN),297,0,Antarctica (AN),0.9788050651550293,False
Antarctica (AN),587,0,Antarctica (AN),0.9904079437255859,False
Antarctica (AN),297,0,Antarctica (AN),1.0005388259887695,False
Antarctica (AN),587,98,Antarctica (AN),0.012518882751464844,True
Antarctica (AN),297,97,Antarctica (AN),0.023767948150634766,True
Antarctica (AN),587,194,Antarctica (AN),0.03638815879821777,True
Antarctica (AN),297,192,Antarctica (AN),0.04677987098693848,True
Antarctica (AN),587,97,Antarctica (AN),0.05943703651428223,True
Antarctica (AN),297,96,Antarctica (AN),0.0720818042755127,True
Antarctica (AN),587,48,Antarctica (AN),0.08299493789672852,True
Antarctica (AN),297,48,Antarctica (AN),0.09353494644165039,True
Antarctica (AN),587,24,Antarctica (AN),0.10461115837097168,False
Antarctica (AN),297,24,Antarctica (AN),0.11549115180969238,False
Antarctica (AN),587,12,Antarctica (AN),0.12588000297546387,False
Antarctica (AN),297,12,Antarctica (AN),0.13698697090148926,False
Antarctica (AN),587,6,Antarctica (AN),0.14730596542358398,False
Antarctica (AN),297,6,Antarctica (AN),0.15757322311401367,False
Antarctica (AN),587,3,Antarctica (AN),0.16851496696472168,False
Antarctica (AN),297,3,Antarctica (AN),0.18645405769348145,False
Antarctica (AN),587,1,Antarctica (AN),0.1971588134765625,False
Antarctica (AN),297,1,Antarctica (AN),0.20754003524780273,False
Antarctica (AN),587,0,Antarctica (AN),0.2190561294555664,False
Antarctica (AN),297,0,Antarctica (AN),0.23068594932556152,False
Antarctica (AN),587,0,Antarctica (AN),0.24078702926635742,False
Antarctica (AN),297,0,Antarctica (AN),0.25878286361694336,False
Antarctica (AN),587,0,Antarctica (AN),0.28267812728881836,False
Antarctica (AN),297,0,Antarctica (AN),0.3021879196166992,False
Antarctica (AN),587,0,Antarctica (AN),0.3125879764556885,False
Antarctica (AN),297,0,Antarctica (AN),0.3234429359436035,False
Antarctica (AN),587,0,Antarctica (AN),0.3337841033935547,False
Antarctica (AN),297,0,Antarctica (AN),0.34475016593933105,False
Antarctica (AN),587,0,Antarctica (AN),0.35494089126586914,False
Antarctica (AN),297,0,Antarctica (AN),0.3675241470336914,False
Antarctica (AN),587,0,Antarctica (AN),0.38008713722229004,False
Antarctica (AN),297,0,Antarctica (AN),0.392179012298584,False
Antarctica (AN),587,0,Antarctica (AN),0.4024670124053955,False
Antarctica (AN),297,0,Antarctica (AN),0.4126908779144287,False
Antarctica (AN),587,0,Antarctica (AN),0.42287683486938477,False
Antarctica (AN),297,0,Antarctica (AN),0.4332280158996582,False
Antarctica (AN),587,0,Antarctica (AN),0.44399094581604004,False
Antarctica (AN),297,0,Antarctica (AN),0.4542231559753418,False
Antarctica (AN),587,0,Antarctica (AN),0.46439194679260254,False
Antarctica (AN),297,0,Antarctica (AN),0.47545814514160156,False
Antarctica (AN),587,0,Antarctica (AN),0.48575592041015625,False
Antarctica (AN),297,0,Antarctica (AN),0.4962329864501953,False
Antarctica (AN),587,0,Antarctica (AN),0.5064902305603027,False
Antarctica (AN),297,0,Antarctica (AN),0.5167529582977295,False
Antarctica (AN),587,0,Antarctica (AN),0.5279090404510498,False
Antarctica (AN),297,0,Antarctica (AN),0.5391340255737305,False
Antarctica (AN),587,0,Antarctica (AN),0.5493199825286865,False
Antarctica (AN),297,0,Antarctica (AN),0.5614941120147705,False
Antarctica (AN),587,0,Antarctica (AN),0.5718998908996582,False
Antarctica (AN),297,0,Antarctica (AN),0.583061933517456,False
Antarctica (AN),587,0,Antarctica (AN),0.5952780246734619,False
Antarctica (AN),297,0,Antarctica (AN),0.6054248809814453,False
Antarctica (AN),587,0,Antarctica (AN),0.6163170337677002,False
Antarctica (AN),297,0,Antarctica (AN),0.6271920204162598,False
Antarctica (AN),587,0,Antarctica (AN),0.6376330852508545,False
Antarctica (AN),297,0,Antarctica (AN),0.6488430500030518,False
Antarctica (AN),587,0,Antarctica (AN),0.6604290008544922,False
Antarctica (AN),297,0,Antarctica (AN),0.6710431575775146,False
Antarctica (AN),587,0,Antarctica (AN),0.6822679042816162,False
Antarctica (AN),297,0,Antarctica (AN),0.6924409866333008,False
Antarctica (AN),587,0,Antarctica (AN),0.7026290893554688,False
Antarctica (AN),297,0,Antarctica (AN),0.7139420509338379,False
Antarctica (AN),587,0,Antarctica (AN),0.7265679836273193,False
Antarctica (AN),297,0,Antarctica (AN),0.7381482124328613,False
Antarctica (AN),587,0,Antarctica (AN),0.7496120929718018,False
Antarctica (AN),297,0,Antarctica (AN),0.7620060443878174,False
Antarctica (AN),587,0,Antarctica (AN),0.7724108695983887,False
Antarctica (AN),297,0,Antarctica (AN),0.7827999591827393,False
Antarctica (AN),587,0,Antarctica (AN),0.7938880920410156,False
Antarctica (AN),297,0,Antarctica (AN),0.8046870231628418,False
Antarctica (AN),587,0,Antarctica (AN),0.8168871402740479,False
Antarctica (AN),297,0,Antarctica (AN),0.8284249305725098,False
Antarctica (AN),587,0,Antarctica (AN),0.8392550945281982,False
Antarctica (AN),297,0,Antarctica (AN),0.8520529270172119,False
Antarctica (AN),587,0,Antarctica (AN),0.8627278804779053,False
Antarctica (AN),297,0,Antarctica (AN),0.87288498878479,False
Antarctica (AN),587,0,Antarctica (AN),0.8837790489196777,False
Antarctica (AN),297,0,Antarctica (AN),0.894312858581543,False
Antarctica (AN),587,0,Antarctica (AN),0.9068968296051025,False
Antarctica (AN),297,0,Antarctica (AN),0.9270679950714111,False
Antarctica (AN),587,0,Antarctica (AN),0.9378759860992432,False
Antarctica (AN),297,0,Antarctica (AN),0.9482109546661377,False
Antarctica (AN),587,0,Antarctica (AN),0.9584372043609619,False
Antarctica (AN),297,0,Antarctica (AN),0.9687879085540771,False
Antarctica (AN),587,0,Antarctica (AN),0.9812941551208496,False
Antarctica (AN),297,0,Antarctica (AN),0.9938089847564697,False
Antarctica (AN),587,0,Antarctica (AN),1.0047760009765625,False
Antarctica (AN),297,98,Antarctica (AN),0.015286922454833984,True
Antarctica (AN),587,97,Antarctica (AN),0.02794504165649414,True
Antarctica (AN),297,194,Antarctica (AN),0.0396270751953125,True
Antarctica (AN),587,48,Antarctica (AN),0.05281209945678711,True
Antarctica (AN),297,97,Antarctica (AN),0.06528902053833008,True
Antarctica (AN),587,24,Antarctica (AN),0.07787299156188965,False
Antarctica (AN),297,48,Antarctica (AN),0.09046411514282227,True
Antarctica (AN),587,12,Antarctica (AN),0.10230493545532227,False
Antarctica (AN),297,24,Antarctica (AN),0.11306285858154297,False
Antarctica (AN),587,6,Antarctica (AN),0.12564516067504883,False
Antarctica (AN),297,12,Antarctica (AN),0.1382148265838623,False
Antarctica (AN),587,3,Antarctica (AN),0.14835190773010254,False
Antarctica (AN),297,6,Antarctica (AN),0.16097593307495117,False
Antarctica (AN),587,1,Antarctica (AN),0.17135405540466309,False
Antarctica (AN),297,3,Antarctica (AN),0.18241214752197266,False
Antarctica (AN),587,0,Antarctica (AN),0.192824125289917,False
Antarctica (AN),297,1,Antarctica (AN),0.2032630443572998,False
Antarctica (AN),587,0,Antarctica (AN),0.21573305130004883,False
Antarctica (AN),297,0,Antarctica (AN),0.22583293914794922,False
Antarctica (AN),587,0,Antarctica (AN),0.23695111274719238,False
Antarctica (AN),297,0,Antarctica (AN),0.24796104431152344,False
Antarctica (AN),587,0,Antarctica (AN),0.25826001167297363,False
Antarctica (AN),297,0,Antarctica (AN),0.2685239315032959,False
Antarctica (AN),587,0,Antarctica (AN),0.2790989875793457,False
Antarctica (AN),297,0,Antarctica (AN),0.2899930477142334,False
Antarctica (AN),587,0,Antarctica (AN),0.30060601234436035,False
Antarctica (AN),297,0,Antarctica (AN),0.3124558925628662,False
Antarctica (AN),587,0,Antarctica (AN),0.3229999542236328,False
Antarctica (AN),297,0,Antarctica (AN),0.33310580253601074,False
Antarctica (AN),587,0,Antarctica (AN),0.345797061920166,False
Antarctica (AN),297,0,Antarctica (AN),0.3573620319366455,False
Antarctica (AN),587,0,Antarctica (AN),0.3685569763183594,False
Antarctica (AN),297,0,Antarctica (AN),0.3795950412750244,False
Antarctica (AN),587,0,Antarctica (AN),0.39164113998413086,False
Antarctica (AN),297,0,Antarctica (AN),0.4033658504486084,False
Antarctica (AN),587,0,Antarctica (AN),0.41354894638061523,False
Antarctica (AN),297,0,Antarctica (AN),0.42490696907043457,False
Antarctica (AN),587,0,Antarctica (AN),0.43706488609313965,False
Antarctica (AN),297,0,Antarctica (AN),0.4475240707397461,False
Antarctica (AN),587,0,Antarctica (AN),0.46019887924194336,False
Antarctica (AN),297,0,Antarctica (AN),0.47232699394226074,False
Antarctica (AN),587,0,Antarctica (AN),0.4832608699798584,False
Antarctica (AN),297,0,Antarctica (AN),0.494948148727417,False
Antarctica (AN),587,0,Antarctica (AN),0.5062599182128906,False
Antarctica (AN),297,0,Antarctica (AN),0.518639087677002,False
Antarctica (AN),587,0,Antarctica (AN),0.529573917388916,False
Antarctica (AN),297,0,Antarctica (AN),0.5415620803833008,False
Antarctica (AN),587,0,Antarctica (AN),0.5523979663848877,False
Antarctica (AN),297,0,Antarctica (AN),0.56260085105896,False
Antarctica (AN),587,0,Antarctica (AN),0.5753610134124756,False
Antarctica (AN),297,0,Antarctica (AN),0.5863218307495117,False
Antarctica (AN),587,0,Antarctica (AN),0.5964689254760742,False
Antarctica (AN),297,0,Antarctica (AN),0.6075379848480225,False
Antarctica (AN),587,0,Antarctica (AN),0.6185851097106934,False
Antarctica (AN),297,0,Antarctica (AN),0.631227970123291,False
Antarctica (AN),587,0,Antarctica (AN),0.6416351795196533,False
Antarctica (AN),297,0,Antarctica (AN),0.6517620086669922,False
Antarctica (AN),587,0,Antarctica (AN),0.6645848751068115,False
Antarctica (AN),297,0,Antarctica (AN),0.6748049259185791,False
Antarctica (AN),587,0,Antarctica (AN),0.6874969005584717,False
Antarctica (AN),297,0,Antarctica (AN),0.6981499195098877,False
Antarctica (AN),587,0,Antarctica (AN),0.7086989879608154,False
Antarctica (AN),297,0,Antarctica (AN),0.7210721969604492,False
Antarctica (AN),587,0,Antarctica (AN),0.7312178611755371,False
Antarctica (AN),297,0,Antarctica (AN),0.743170976638794,False
Antarctica (AN),587,0,Antarctica (AN),0.7552230358123779,False
Antarctica (AN),297,0,Antarctica (AN),0.7673130035400391,False
Antarctica (AN),587,0,Antarctica (AN),0.7783589363098145,False
Antarctica (AN),297,0,Antarctica (AN),0.7886121273040771,False
Antarctica (AN),587,0,Antarctica (AN),0.8001739978790283,False
Antarctica (AN),297,0,Antarctica (AN),0.8127238750457764,False
Antarctica (AN),587,0,Antarctica (AN),0.82318115234375,False
Antarctica (AN),297,0,Antarctica (AN),0.8358240127563477,False
Antarctica (AN),587,0,Antarctica (AN),0.8484799861907959,False
Antarctica (AN),297,0,Antarctica (AN),0.8611741065979004,False
Antarctica (AN),587,0,Antarctica (AN),0.8738338947296143,False
Antarctica (AN),297,0,Antarctica (AN),0.8857710361480713,False
Antarctica (AN),587,0,Antarctica (AN),0.8975250720977783,False
Antarctica (AN),297,0,Antarctica (AN),0.9095199108123779,False
Antarctica (AN),587,0,Antarctica (AN),0.9221718311309814,False
Antarctica (AN),297,0,Antarctica (AN),0.9348831176757812,False
Antarctica (AN),587,0,Antarctica (AN),0.9477498531341553,False
Antarctica (AN),297,0,Antarctica (AN),0.9596998691558838,False
Antarctica (AN),587,0,Antarctica (AN),0.970613956451416,False
Antarctica (AN),297,0,Antarctica (AN),0.9820599555969238,False
Antarctica (AN),587,0,Antarctica (AN),0.9924201965332031,False
Antarctica (AN),297,0,Antarctica (AN),1.0033268928527832,False
Antarctica (AN),587,98,Antarctica (AN),0.015022993087768555,True
Antarctica (AN),297,97,Antarctica (AN),0.025487184524536133,True
Antarctica (AN),587,194,Antarctica (AN),0.03813982009887695,True
Antarctica (AN),297,192,Antarctica (AN),0.049076080322265625,True
Antarctica (AN),587,97,Antarctica (AN),0.06019401550292969,True
Antarctica (AN),297,96,Antarctica (AN),0.0711669921875,True
Antarctica (AN),587,48,Antarctica (AN),0.08183813095092773,True
Antarctica (AN),297,48,Antarctica (AN),0.09199094772338867,True
Antarctica (AN),587,24,Antarctica (AN),0.10234999656677246,False
Antarctica (AN),297,24,Antarctica (AN),0.11250615119934082,False
Antarctica (AN),587,12,Antarctica (AN),0.1229398250579834,False
Antarctica (AN),297,12,Antarctica (AN),0.13309907913208008,False
Antarctica (AN),587,6,Antarctica (AN),0.1454319953918457,False
Antarctica (AN),297,6,Antarctica (AN),0.15578794479370117,False
Antarctica (AN),587,3,Antarctica (AN),0.16627788543701172,False
Antarctica (AN),297,3,Antarctica (AN),0.1789259910583496,False
Antarctica (AN),587,1,Antarctica (AN),0.18975114822387695,False
Antarctica (AN),297,1,Antarctica (AN),0.20239901542663574,False
Antarctica (AN),587,0,Antarctica (AN),0.21295595169067383,False
Antarctica (AN),297,0,Antarctica (AN),0.2254788875579834,False
Antarctica (AN),587,0,Antarctica (AN),0.23791217803955078,False
Antarctica (AN),297,0,Antarctica (AN),0.2502288818359375,False
Antarctica (AN),587,0,Antarctica (AN),0.2628600597381592,False
Antarctica (AN),297,0,Antarctica (AN),0.27527594566345215,False
Antarctica (AN),587,0,Antarctica (AN),0.28615593910217285,False
Antarctica (AN),297,0,Antarctica (AN),0.29822492599487305,False
Antarctica (AN),587,0,Antarctica (AN),0.31387805938720703,False
Antarctica (AN),297,0,Antarctica (AN),0.32602810859680176,False
Antarctica (AN),587,0,Antarctica (AN),0.33811092376708984,False
Antarctica (AN),297,0,Antarctica (AN),0.3494300842285156,False
Antarctica (AN),587,0,Antarctica (AN),0.36066293716430664,False
Antarctica (AN),297,0,Antarctica (AN),0.37122678756713867,False
Antarctica (AN),587,0,Antarctica (AN),0.38152194023132324,False
Antarctica (AN),297,0,Antarctica (AN),0.39397287368774414,False
Antarctica (AN),587,0,Antarctica (AN),0.4064300060272217,False
Antarctica (AN),297,0,Antarctica (AN),0.42019104957580566,False
Antarctica (AN),587,0,Antarctica (AN),0.4315519332885742,False
Antarctica (AN),297,0,Antarctica (AN),0.4447779655456543,False
Antarctica (AN),587,0,Antarctica (AN),0.45677900314331055,False
Antarctica (AN),297,0,Antarctica (AN),0.4685640335083008,False
Antarctica (AN),587,0,Antarctica (AN),0.478701114654541,False
Antarctica (AN),297,0,Antarctica (AN),0.48921918869018555,False
Antarctica (AN),587,0,Antarctica (AN),0.4998021125793457,False
Antarctica (AN),297,0,Antarctica (AN),0.5102221965789795,False
Antarctica (AN),587,0,Antarctica (AN),0.5212080478668213,False
Antarctica (AN),297,0,Antarctica (AN),0.5334179401397705,False
Antarctica (AN),587,0,Antarctica (AN),0.54486083984375,False
Antarctica (AN),297,0,Antarctica (AN),0.555027961730957,False
Antarctica (AN),587,0,Antarctica (AN),0.5661308765411377,False
Antarctica (AN),297,0,Antarctica (AN),0.5773708820343018,False
Antarctica (AN),587,0,Antarctica (AN),0.5892422199249268,False
Antarctica (AN),297,0,Antarctica (AN),0.6018538475036621,False
Antarctica (AN),587,0,Antarctica (AN),0.6178958415985107,False
Antarctica (AN),297,0,Antarctica (AN),0.6282460689544678,False
Antarctica (AN),587,0,Antarctica (AN),0.6385951042175293,False
Antarctica (AN),297,0,Antarctica (AN),0.6500809192657471,False
Antarctica (AN),587,0,Antarctica (AN),0.6617348194122314,False
Antarctica (AN),297,0,Antarctica (AN),0.6720681190490723,False
Antarctica (AN),587,0,Antarctica (AN),0.6823558807373047,False
Antarctica (AN),297,0,Antarctica (AN),0.6941640377044678,False
Antarctica (AN),587,0,Antarctica (AN),0.7047240734100342,False
Antarctica (AN),297,0,Antarctica (AN),0.7174022197723389,False
Antarctica (AN),587,0,Antarctica (AN),0.7279338836669922,False
Antarctica (AN),297,0,Antarctica (AN),0.73978590965271,False
Antarctica (AN),587,0,Antarctica (AN),0.7525479793548584,False
Antarctica (AN),297,0,Antarctica (AN),0.7653791904449463,False
Antarctica (AN),587,0,Antarctica (AN),0.7778098583221436,False
Antarctica (AN),297,0,Antarctica (AN),0.7909719944000244,False
Antarctica (AN),587,0,Antarctica (AN),0.8024859428405762,False
Antarctica (AN),297,0,Antarctica (AN),0.8150038719177246,False
Antarctica (AN),587,0,Antarctica (AN),0.8274259567260742,False
Antarctica (AN),297,0,Antarctica (AN),0.8400530815124512,False
Antarctica (AN),587,0,Antarctica (AN),0.8529081344604492,False
Antarctica (AN),297,0,Antarctica (AN),0.864483118057251,False
Antarctica (AN),587,0,Antarctica (AN),0.8750908374786377,False
Antarctica (AN),297,0,Antarctica (AN),0.8855528831481934,False
Antarctica (AN),587,0,Antarctica (AN),0.8975229263305664,False
Antarctica (AN),297,0,Antarctica (AN),0.9098508358001709,False
Antarctica (AN),587,0,Antarctica (AN),0.9202489852905273,False
Antarctica (AN),297,0,Antarctica (AN),0.9316699504852295,False
Antarctica (AN),587,0,Antarctica (AN),0.9440791606903076,False
Antarctica (AN),297,0,Antarctica (AN),0.9546558856964111,False
Antarctica (AN),587,0,Antarctica (AN),0.9649951457977295,False
Antarctica (AN),297,0,Antarctica (AN),0.9751300811767578,False
Antarctica (AN),587,0,Antarctica (AN),0.9878048896789551,False
Antarctica (AN),297,0,Antarctica (AN),0.9984798431396484,False
Antarctica (AN),587,0,Antarctica (AN),1.0110390186309814,False
Antarctica (AN),297,97,Antarctica (AN),0.023780107498168945,True
Antarctica (AN),587,96,Antarctica (AN),0.03518486022949219,True
Antarctica (AN),297,192,Antarctica (AN),0.045614004135131836,True
Antarctica (AN),587,48,Antarctica (AN),0.05607199668884277,True
Antarctica (AN),297,96,Antarctica (AN),0.06861996650695801,True
Antarctica (AN),587,24,Antarctica (AN),0.07921195030212402,False
Antarctica (AN),297,48,Antarctica (AN),0.09166479110717773,True
Antarctica (AN),587,12,Antarctica (AN),0.10247302055358887,False
Antarctica (AN),297,24,Antarctica (AN),0.11313796043395996,False
Antarctica (AN),587,6,Antarctica (AN),0.12578415870666504,False
Antarctica (AN),297,12,Antarctica (AN),0.13640809059143066,False
Antarctica (AN),587,3,Antarctica (AN),0.1484990119934082,False
Antarctica (AN),297,6,Antarctica (AN),0.1597750186920166,False
Antarctica (AN),587,1,Antarctica (AN),0.17083501815795898,False
Antarctica (AN),297,3,Antarctica (AN),0.18347907066345215,False
Antarctica (AN),587,0,Antarctica (AN),0.19505786895751953,False
Antarctica (AN),297,1,Antarctica (AN),0.20612192153930664,False
Antarctica (AN),587,0,Antarctica (AN),0.2186439037322998,False
Antarctica (AN),297,0,Antarctica (AN),0.2312929630279541,False
Antarctica (AN),587,0,Antarctica (AN),0.24229097366333008,False
Antarctica (AN),297,0,Antarctica (AN),0.2528059482574463,False
Antarctica (AN),587,0,Antarctica (AN),0.2647390365600586,False
Antarctica (AN),297,0,Antarctica (AN),0.2749791145324707,False
Antarctica (AN),587,0,Antarctica (AN),0.2876570224761963,False
Antarctica (AN),297,0,Antarctica (AN),0.298145055770874,False
Antarctica (AN),587,0,Antarctica (AN),0.3091709613800049,False
Antarctica (AN),297,0,Antarctica (AN),0.32183408737182617,False
Antarctica (AN),587,0,Antarctica (AN),0.3333089351654053,False
Antarctica (AN),297,0,Antarctica (AN),0.3459799289703369,False
Antarctica (AN),587,0,Antarctica (AN),0.35641908645629883,False
Antarctica (AN),297,0,Antarctica (AN),0.36869192123413086,False
Antarctica (AN),587,0,Antarctica (AN),0.3797121047973633,False
Antarctica (AN),297,0,Antarctica (AN),0.39183592796325684,False
Antarctica (AN),587,0,Antarctica (AN),0.4023900032043457,False
Antarctica (AN),297,0,Antarctica (AN),0.41523098945617676,False
Antarctica (AN),587,0,Antarctica (AN),0.42787718772888184,False
Antarctica (AN),297,0,Antarctica (AN),0.4382951259613037,False
Antarctica (AN),587,0,Antarctica (AN),0.44855809211730957,False
Antarctica (AN),297,0,Antarctica (AN),0.4612081050872803,False
Antarctica (AN),587,0,Antarctica (AN),0.47200679779052734,False
Antarctica (AN),297,0,Antarctica (AN),0.48468708992004395,False
Antarctica (AN),587,0,Antarctica (AN),0.4954979419708252,False
Antarctica (AN),297,0,Antarctica (AN),0.5081400871276855,False
Antarctica (AN),587,0,Antarctica (AN),0.5186939239501953,False
Antarctica (AN),297,0,Antarctica (AN),0.5293350219726562,False
Antarctica (AN),587,0,Antarctica (AN),0.5396289825439453,False
Antarctica (AN),297,0,Antarctica (AN),0.5509440898895264,False
Antarctica (AN),587,0,Antarctica (AN),0.5619070529937744,False
Antarctica (AN),297,0,Antarctica (AN),0.5746328830718994,False
Antarctica (AN),587,0,Antarctica (AN),0.5872890949249268,False
Antarctica (AN),297,0,Antarctica (AN),0.597602128982544,False
Antarctica (AN),587,0,Antarctica (AN),0.610253095626831,False
Antarctica (AN),297,0,Antarctica (AN),0.622899055480957,False
Antarctica (AN),587,0,Antarctica (AN),0.6352589130401611,False
Antarctica (AN),297,0,Antarctica (AN),0.6459619998931885,False
Antarctica (AN),587,0,Antarctica (AN),0.6569299697875977,False
Antarctica (AN),297,0,Antarctica (AN),0.6687610149383545,False
Antarctica (AN),587,0,Antarctica (AN),0.679966926574707,False
Antarctica (AN),297,0,Antarctica (AN),0.6909339427947998,False
Antarctica (AN),587,0,Antarctica (AN),0.7024130821228027,False
