Server-Locale,Server-Response-Time,Server-Current-Load,IP-Locale,Last-Request-Time-Delta,Overloaded
South America (SA),469,0,South America (SA),0.6438441276550293,False
South America (SA),287,0,South America (SA),0.6564979553222656,False
South America (SA),225,0,South America (SA),0.6691498756408691,False
South America (SA),500,0,South America (SA),0.6818029880523682,False
South America (SA),469,0,South America (SA),0.691972017288208,False
South America (SA),287,0,South America (SA),0.7021059989929199,False
South America (SA),225,0,South America (SA),0.7147760391235352,False
South America (SA),500,0,South America (SA),0.7256410121917725,False
South America (SA),469,0,South America (SA),0.737529993057251,False
South America (SA),287,0,South America (SA),0.7499048709869385,False
South America (SA),225,0,South America (SA),0.7604489326477051,False
South America (SA),500,0,South America (SA),0.7731268405914307,False
South America (SA),469,0,South America (SA),0.7836148738861084,False
South America (SA),287,0,South America (SA),0.7943758964538574,False
South America (SA),225,0,South America (SA),0.8070340156555176,False
South America (SA),500,0,South America (SA),0.8196890354156494,False
South America (SA),469,0,South America (SA),0.8312439918518066,False
South America (SA),287,0,South America (SA),0.8438961505889893,False
South America (SA),225,0,South America (SA),0.8565480709075928,False
South America (SA),500,0,South America (SA),0.867577075958252,False
South America (SA),469,0,South America (SA),0.8802580833435059,False
South America (SA),287,0,South America (SA),0.892909049987793,False
South America (SA),225,0,South America (SA),0.9046690464019775,False
South America (SA),500,0,South America (SA),0.917323112487793,False
South America (SA),469,0,South America (SA),0.9299728870391846,False
South America (SA),287,0,South America (SA),0.942626953125,False
South America (SA),225,0,South America (SA),0.9544680118560791,False
South America (SA),500,0,South America (SA),0.9663639068603516,False
South America (SA),469,0,South America (SA),0.9776608943939209,False
South America (SA),287,0,South America (SA),0.9891998767852783,False
South America (SA),225,0,South America (SA),1.0007929801940918,False
South America (SA),500,0,South America (SA),1.0134451389312744,False
South America (SA),469,0,South America (SA),1.0239710807800293,False
South America (SA),287,96,South America (SA),0.03524899482727051,True
South America (SA),225,95,South America (SA),0.04626202583312988,True
South America (SA),500,0,South America (SA),0.05891108512878418,False
South America (SA),469,0,South America (SA),0.07157397270202637,False
South America (SA),287,48,South America (SA),0.0842292308807373,True
South America (SA),225,47,South America (SA),0.09457802772521973,True
South America (SA),500,0,South America (SA),0.10722899436950684,False
South America (SA),469,0,South America (SA),0.11988186836242676,False
South America (SA),287,24,South America (SA),0.13051295280456543,False
South America (SA),225,23,South America (SA),0.14142417907714844,False
South America (SA),500,0,South America (SA),0.1518700122833252,False
South America (SA),469,0,South America (SA),0.1632699966430664,False
South America (SA),287,12,South America (SA),0.1753849983215332,False
South America (SA),225,11,South America (SA),0.1868429183959961,False
South America (SA),500,0,South America (SA),0.19828510284423828,False
South America (SA),469,0,South America (SA),0.20862102508544922,False
South America (SA),287,6,South America (SA),0.21893000602722168,False
South America (SA),225,5,South America (SA),0.22980308532714844,False
South America (SA),500,0,South America (SA),0.24184489250183105,False
South America (SA),469,0,South America (SA),0.2521059513092041,False
South America (SA),287,3,South America (SA),0.2622861862182617,False
South America (SA),225,2,South America (SA),0.28062891960144043,False
South America (SA),500,0,South America (SA),0.29190611839294434,False
South America (SA),469,0,South America (SA),0.3044748306274414,False
South America (SA),287,1,South America (SA),0.317033052444458,False
South America (SA),225,1,South America (SA),0.3289210796356201,False
South America (SA),500,0,South America (SA),0.3395252227783203,False
South America (SA),469,0,South America (SA),0.35067176818847656,False
South America (SA),287,0,South America (SA),0.3624718189239502,False
South America (SA),225,0,South America (SA),0.372816801071167,False
South America (SA),500,0,South America (SA),0.38428497314453125,False
South America (SA),469,0,South America (SA),0.3959181308746338,False
South America (SA),287,0,South America (SA),0.4072151184082031,False
South America (SA),225,0,South America (SA),0.4197220802307129,False
South America (SA),500,0,South America (SA),0.43178296089172363,False
South America (SA),469,0,South America (SA),0.44228601455688477,False
South America (SA),287,0,South America (SA),0.45331788063049316,False
South America (SA),225,0,South America (SA),0.4639401435852051,False
South America (SA),500,0,South America (SA),0.47554516792297363,False
South America (SA),469,0,South America (SA),0.48662900924682617,False
South America (SA),287,0,South America (SA),0.49733495712280273,False
South America (SA),225,0,South America (SA),0.5081210136413574,False
South America (SA),500,0,South America (SA),0.5187640190124512,False
South America (SA),469,0,South America (SA),0.529202938079834,False
South America (SA),287,0,South America (SA),0.540229082107544,False
South America (SA),225,0,South America (SA),0.550678014755249,False
South America (SA),500,0,South America (SA),0.5625889301300049,False
South America (SA),469,0,South America (SA),0.5735948085784912,False
South America (SA),287,0,South America (SA),0.584028959274292,False
South America (SA),225,0,South America (SA),0.5954430103302002,False
South America (SA),500,0,South America (SA),0.6070120334625244,False
South America (SA),469,0,South America (SA),0.6178460121154785,False
South America (SA),287,0,South America (SA),0.6292190551757812,False
South America (SA),225,0,South America (SA),0.6412429809570312,False
South America (SA),500,0,South America (SA),0.6527957916259766,False
South America (SA),469,0,South America (SA),0.6647219657897949,False
South America (SA),287,0,South America (SA),0.6753499507904053,False
South America (SA),225,0,South America (SA),0.6866099834442139,False
South America (SA),500,0,South America (SA),0.696986198425293,False
South America (SA),469,0,South America (SA),0.7086567878723145,False
South America (SA),287,0,South America (SA),0.7213389873504639,False
South America (SA),225,0,South America (SA),0.731860876083374,False
South America (SA),500,0,South America (SA),0.744163990020752,False
South America (SA),469,0,South America (SA),0.7544388771057129,False
South America (SA),287,0,South America (SA),0.765286922454834,False
South America (SA),225,0,South America (SA),0.7779359817504883,False
South America (SA),500,0,South America (SA),0.7905988693237305,False
South America (SA),469,0,South America (SA),0.8022189140319824,False
South America (SA),287,0,South America (SA),0.8157241344451904,False
South America (SA),225,0,South America (SA),0.835191011428833,False
South America (SA),500,0,South America (SA),0.8471660614013672,False
South America (SA),469,0,South America (SA),0.8594310283660889,False
South America (SA),287,0,South America (SA),0.8697118759155273,False
South America (SA),225,0,South America (SA),0.8817861080169678,False
South America (SA),500,0,South America (SA),0.8922469615936279,False
South America (SA),469,0,South America (SA),0.902554988861084,False
South America (SA),287,0,South America (SA),0.9151501655578613,False
South America (SA),225,0,South America (SA),0.9264540672302246,False
South America (SA),500,0,South America (SA),0.9370088577270508,False
South America (SA),469,0,South America (SA),0.9493429660797119,False
South America (SA),287,0,South America (SA),0.960191011428833,False
South America (SA),225,0,South America (SA),0.9728419780731201,False
South America (SA),500,0,South America (SA),0.9831349849700928,False
South America (SA),469,0,South America (SA),0.9951369762420654,False
South America (SA),287,0,South America (SA),1.0078930854797363,False
South America (SA),225,0,South America (SA),1.0203309059143066,False
South America (SA),500,0,South America (SA),1.031247854232788,False
South America (SA),469,95,South America (SA),0.04294610023498535,True
South America (SA),287,0,South America (SA),0.05560493469238281,False
South America (SA),225,0,South America (SA),0.06824803352355957,False
South America (SA),500,0,South America (SA),0.07883286476135254,False
South America (SA),469,47,South America (SA),0.0914759635925293,True
South America (SA),287,0,South America (SA),0.10412001609802246,False
South America (SA),225,0,South America (SA),0.11650800704956055,False
South America (SA),500,0,South America (SA),0.12915611267089844,False
South America (SA),469,23,South America (SA),0.14154386520385742,False
South America (SA),287,0,South America (SA),0.1541891098022461,False
South America (SA),225,0,South America (SA),0.16689205169677734,False
South America (SA),500,0,South America (SA),0.17706894874572754,False
South America (SA),469,11,South America (SA),0.18971014022827148,False
South America (SA),287,0,South America (SA),0.2016620635986328,False
South America (SA),225,0,South America (SA),0.21306109428405762,False
South America (SA),500,0,South America (SA),0.22571015357971191,False
South America (SA),469,5,South America (SA),0.23836898803710938,False
South America (SA),287,0,South America (SA),0.25101304054260254,False
South America (SA),225,0,South America (SA),0.2636840343475342,False
South America (SA),500,0,South America (SA),0.27635884284973145,False
South America (SA),469,2,South America (SA),0.28659701347351074,False
South America (SA),287,0,South America (SA),0.29924607276916504,False
South America (SA),225,0,South America (SA),0.31128597259521484,False
South America (SA),500,0,South America (SA),0.32231807708740234,False
South America (SA),469,1,South America (SA),0.3333759307861328,False
South America (SA),287,0,South America (SA),0.34455084800720215,False
South America (SA),225,0,South America (SA),0.3554868698120117,False
South America (SA),500,0,South America (SA),0.36654210090637207,False
South America (SA),469,0,South America (SA),0.3775968551635742,False
South America (SA),287,0,South America (SA),0.3886561393737793,False
South America (SA),225,0,South America (SA),0.39969801902770996,False
South America (SA),500,0,South America (SA),0.4107508659362793,False
South America (SA),469,0,South America (SA),0.4218261241912842,False
South America (SA),287,0,South America (SA),0.4328598976135254,False
South America (SA),225,0,South America (SA),0.4438929557800293,False
South America (SA),500,0,South America (SA),0.45496296882629395,False
South America (SA),469,0,South America (SA),0.46763014793395996,False
South America (SA),287,0,South America (SA),0.4794931411743164,False
South America (SA),225,0,South America (SA),0.49214887619018555,False
South America (SA),500,0,South America (SA),0.5028679370880127,False
South America (SA),469,0,South America (SA),0.5141730308532715,False
South America (SA),287,0,South America (SA),0.526824951171875,False
South America (SA),225,0,South America (SA),0.539482831954956,False
South America (SA),500,0,South America (SA),0.5506370067596436,False
South America (SA),469,0,South America (SA),0.5632917881011963,False
South America (SA),287,0,South America (SA),0.5760219097137451,False
South America (SA),225,0,South America (SA),0.5866398811340332,False
South America (SA),500,0,South America (SA),0.5978879928588867,False
South America (SA),469,0,South America (SA),0.6089401245117188,False
South America (SA),287,0,South America (SA),0.6199889183044434,False
South America (SA),225,0,South America (SA),0.6310667991638184,False
South America (SA),500,0,South America (SA),0.6417670249938965,False
South America (SA),469,0,South America (SA),0.6528730392456055,False
South America (SA),287,0,South America (SA),0.6655240058898926,False
South America (SA),225,0,South America (SA),0.6781790256500244,False
South America (SA),500,0,South America (SA),0.6908328533172607,False
South America (SA),469,0,South America (SA),0.7028548717498779,False
South America (SA),287,0,South America (SA),0.7144229412078857,False
South America (SA),225,0,South America (SA),0.727074146270752,False
South America (SA),500,0,South America (SA),0.7397539615631104,False
South America (SA),469,0,South America (SA),0.7518777847290039,False
South America (SA),287,0,South America (SA),0.7621681690216064,False
South America (SA),225,0,South America (SA),0.7734010219573975,False
South America (SA),500,0,South America (SA),0.7844409942626953,False
South America (SA),469,0,South America (SA),0.7954938411712646,False
South America (SA),287,0,South America (SA),0.8065459728240967,False
South America (SA),225,0,South America (SA),0.8176000118255615,False
South America (SA),500,0,South America (SA),0.828650951385498,False
South America (SA),469,0,South America (SA),0.8394758701324463,False
South America (SA),287,0,South America (SA),0.850532054901123,False
South America (SA),225,0,South America (SA),0.8631839752197266,False
South America (SA),500,0,South America (SA),0.8758649826049805,False
South America (SA),469,0,South America (SA),0.8886280059814453,False
South America (SA),287,0,South America (SA),0.8990459442138672,False
South America (SA),225,0,South America (SA),0.9103841781616211,False
South America (SA),500,0,South America (SA),0.9230430126190186,False
South America (SA),469,0,South America (SA),0.9356939792633057,False
South America (SA),287,0,South America (SA),0.9483499526977539,False
South America (SA),225,0,South America (SA),0.9591732025146484,False
South America (SA),500,0,South America (SA),0.9713079929351807,False
South America (SA),469,0,South America (SA),0.9816880226135254,False
South America (SA),287,0,South America (SA),0.99434494972229,False
South America (SA),225,0,South America (SA),1.0070180892944336,False
South America (SA),500,0,South America (SA),1.019672155380249,False
South America (SA),469,0,South America (SA),1.0305490493774414,False
South America (SA),287,95,South America (SA),0.04321789741516113,True
South America (SA),225,0,South America (SA),0.05587196350097656,False
South America (SA),500,0,South America (SA),0.06671404838562012,False
South America (SA),469,0,South America (SA),0.07728409767150879,False
South America (SA),287,47,South America (SA),0.08993792533874512,True
South America (SA),225,0,South America (SA),0.10259413719177246,False
South America (SA),500,0,South America (SA),0.11524605751037598,False
South America (SA),469,0,South America (SA),0.1257929801940918,False
South America (SA),287,23,South America (SA),0.13663196563720703,False
South America (SA),225,0,South America (SA),0.14731597900390625,False
South America (SA),500,0,South America (SA),0.15997314453125,False
South America (SA),469,0,South America (SA),0.17263102531433105,False
South America (SA),287,11,South America (SA),0.1852858066558838,False
South America (SA),225,0,South America (SA),0.1956930160522461,False
South America (SA),500,0,South America (SA),0.2083420753479004,False
South America (SA),469,0,South America (SA),0.22099900245666504,False
South America (SA),287,5,South America (SA),0.2328479290008545,False
South America (SA),225,0,South America (SA),0.24550914764404297,False
South America (SA),500,0,South America (SA),0.2581911087036133,False
South America (SA),469,0,South America (SA),0.2708439826965332,False
South America (SA),287,2,South America (SA),0.28350210189819336,False
South America (SA),225,0,South America (SA),0.2961568832397461,False
South America (SA),500,0,South America (SA),0.30880212783813477,False
South America (SA),469,0,South America (SA),0.3198540210723877,False
South America (SA),287,1,South America (SA),0.3309061527252197,False
South America (SA),225,0,South America (SA),0.341306209564209,False
South America (SA),500,0,South America (SA),0.35288405418395996,False
South America (SA),469,0,South America (SA),0.3631401062011719,False
South America (SA),287,0,South America (SA),0.3734130859375,False
South America (SA),225,0,South America (SA),0.3843860626220703,False
South America (SA),500,0,South America (SA),0.39544010162353516,False
South America (SA),469,0,South America (SA),0.4064950942993164,False
South America (SA),287,0,South America (SA),0.41755008697509766,False
South America (SA),225,0,South America (SA),0.42861008644104004,False
South America (SA),500,0,South America (SA),0.4396810531616211,False
South America (SA),469,0,South America (SA),0.4498438835144043,False
South America (SA),287,0,South America (SA),0.46250009536743164,False
South America (SA),225,0,South America (SA),0.47496604919433594,False
South America (SA),500,0,South America (SA),0.48665404319763184,False
South America (SA),469,0,South America (SA),0.4993278980255127,False
South America (SA),287,0,South America (SA),0.5120000839233398,False
South America (SA),225,0,South America (SA),0.5246520042419434,False
South America (SA),500,0,South America (SA),0.5370049476623535,False
South America (SA),469,0,South America (SA),0.5480949878692627,False
South America (SA),287,0,South America (SA),0.5607450008392334,False
South America (SA),225,0,South America (SA),0.5734021663665771,False
South America (SA),500,0,South America (SA),0.5860569477081299,False
South America (SA),469,0,South America (SA),0.5987100601196289,False
South America (SA),287,0,South America (SA),0.6111459732055664,False
South America (SA),225,0,South America (SA),0.6238100528717041,False
South America (SA),500,0,South America (SA),0.6364679336547852,False
South America (SA),469,0,South America (SA),0.6486258506774902,False
South America (SA),287,0,South America (SA),0.6612789630889893,False
South America (SA),225,0,South America (SA),0.672929048538208,False
South America (SA),500,0,South America (SA),0.6855931282043457,False
South America (SA),469,0,South America (SA),0.6982510089874268,False
South America (SA),287,0,South America (SA),0.7109019756317139,False
South America (SA),225,0,South America (SA),0.7235798835754395,False
South America (SA),500,0,South America (SA),0.734705924987793,False
South America (SA),469,0,South America (SA),0.7473609447479248,False
South America (SA),287,0,South America (SA),0.7600719928741455,False
South America (SA),225,0,South America (SA),0.7727251052856445,False
South America (SA),500,0,South America (SA),0.78537917137146,False
South America (SA),469,0,South America (SA),0.7966699600219727,False
South America (SA),287,0,South America (SA),0.8082559108734131,False
South America (SA),225,0,South America (SA),0.820911169052124,False
South America (SA),500,0,South America (SA),0.8333618640899658,False
South America (SA),469,0,South America (SA),0.8443892002105713,False
South America (SA),287,0,South America (SA),0.8554408550262451,False
South America (SA),225,0,South America (SA),0.8664970397949219,False
South America (SA),500,0,South America (SA),0.8775520324707031,False
South America (SA),469,0,South America (SA),0.8886110782623291,False
South America (SA),287,0,South America (SA),0.8987851142883301,False
South America (SA),225,0,South America (SA),0.9090969562530518,False
South America (SA),500,0,South America (SA),0.9217479228973389,False
South America (SA),469,0,South America (SA),0.9339199066162109,False
South America (SA),287,0,South America (SA),0.9465780258178711,False
South America (SA),225,0,South America (SA),0.959230899810791,False
South America (SA),500,0,South America (SA),0.9711580276489258,False
South America (SA),469,0,South America (SA),0.9838340282440186,False
South America (SA),287,0,South America (SA),0.9961018562316895,False
South America (SA),225,0,South America (SA),1.0074548721313477,False
South America (SA),500,0,South America (SA),1.0183229446411133,False
South America (SA),469,0,South America (SA),1.030972957611084,False
South America (SA),287,95,South America (SA),0.0436248779296875,True
South America (SA),225,0,South America (SA),0.05627799034118652,False
South America (SA),500,0,South America (SA),0.06893205642700195,False
South America (SA),469,0,South America (SA),0.08131599426269531,False
South America (SA),287,47,South America (SA),0.0939939022064209,True
South America (SA),225,0,South America (SA),0.10505008697509766,False
South America (SA),500,0,South America (SA),0.11611795425415039,False
South America (SA),469,0,South America (SA),0.1287679672241211,False
South America (SA),287,23,South America (SA),0.14142107963562012,False
South America (SA),225,0,South America (SA),0.15413498878479004,False
South America (SA),500,0,South America (SA),0.16667914390563965,False
South America (SA),469,0,South America (SA),0.17934203147888184,False
South America (SA),287,11,South America (SA),0.1914350986480713,False
South America (SA),225,0,South America (SA),0.20290207862854004,False
South America (SA),500,0,South America (SA),0.21515607833862305,False
South America (SA),469,0,South America (SA),0.22626519203186035,False
South America (SA),287,5,South America (SA),0.23681092262268066,False
South America (SA),225,0,South America (SA),0.2494668960571289,False
South America (SA),500,0,South America (SA),0.2621188163757324,False
South America (SA),469,0,South America (SA),0.27479100227355957,False
South America (SA),287,2,South America (SA),0.2874481678009033,False
South America (SA),225,0,South America (SA),0.3001129627227783,False
South America (SA),500,0,South America (SA),0.3127779960632324,False
South America (SA),469,0,South America (SA),0.32387781143188477,False
South America (SA),287,1,South America (SA),0.3365349769592285,False
South America (SA),225,0,South America (SA),0.34919190406799316,False
South America (SA),500,0,South America (SA),0.3618440628051758,False
South America (SA),469,0,South America (SA),0.3744950294494629,False
South America (SA),287,0,South America (SA),0.3871490955352783,False
South America (SA),225,0,South America (SA),0.39980220794677734,False
South America (SA),500,0,South America (SA),0.4124600887298584,False
South America (SA),469,0,South America (SA),0.4251120090484619,False
South America (SA),287,0,South America (SA),0.4368901252746582,False
South America (SA),225,0,South America (SA),0.4495418071746826,False
South America (SA),500,0,South America (SA),0.46189379692077637,False
South America (SA),469,0,South America (SA),0.4735281467437744,False
South America (SA),287,0,South America (SA),0.4861938953399658,False
South America (SA),225,0,South America (SA),0.4988749027252197,False
South America (SA),500,0,South America (SA),0.5099341869354248,False
South America (SA),469,0,South America (SA),0.5225248336791992,False
South America (SA),287,0,South America (SA),0.5352010726928711,False
South America (SA),225,0,South America (SA),0.5464529991149902,False
South America (SA),500,0,South America (SA),0.5591080188751221,False
South America (SA),469,0,South America (SA),0.5717940330505371,False
South America (SA),287,0,South America (SA),0.5844459533691406,False
South America (SA),225,0,South America (SA),0.5971319675445557,False
South America (SA),500,0,South America (SA),0.6082019805908203,False
South America (SA),469,0,South America (SA),0.6192519664764404,False
South America (SA),287,0,South America (SA),0.6303110122680664,False
South America (SA),225,0,South America (SA),0.6413991451263428,False
South America (SA),500,0,South America (SA),0.6516458988189697,False
South America (SA),469,0,South America (SA),0.6630609035491943,False
South America (SA),287,0,South America (SA),0.6757278442382812,False
South America (SA),225,0,South America (SA),0.6867189407348633,False
South America (SA),500,0,South America (SA),0.6994349956512451,False
South America (SA),469,0,South America (SA),0.712090015411377,False
South America (SA),287,0,South America (SA),0.7249321937561035,False
South America (SA),225,0,South America (SA),0.7363357543945312,False
South America (SA),500,0,South America (SA),0.7490189075469971,False
South America (SA),469,0,South America (SA),0.7600739002227783,False
South America (SA),287,0,South America (SA),0.771453857421875,False
South America (SA),225,0,South America (SA),0.7817018032073975,False
South America (SA),500,0,South America (SA),0.7920000553131104,False
South America (SA),469,0,South America (SA),0.8029160499572754,False
South America (SA),287,0,South America (SA),0.8155679702758789,False
South America (SA),225,0,South America (SA),0.8262960910797119,False
South America (SA),500,0,South America (SA),0.8366789817810059,False
South America (SA),469,0,South America (SA),0.8493361473083496,False
South America (SA),287,0,South America (SA),0.861997127532959,False
South America (SA),225,0,South America (SA),0.8746500015258789,False
South America (SA),500,0,South America (SA),0.8866801261901855,False
South America (SA),469,0,South America (SA),0.8993511199951172,False
South America (SA),287,0,South America (SA),0.9120051860809326,False
South America (SA),225,0,South America (SA),0.924691915512085,False
South America (SA),500,0,South America (SA),0.9366888999938965,False
South America (SA),469,0,South America (SA),0.9493701457977295,False
South America (SA),287,0,South America (SA),0.9620280265808105,False
South America (SA),225,0,South America (SA),0.9746799468994141,False
South America (SA),500,0,South America (SA),0.9866890907287598,False
South America (SA),469,0,South America (SA),0.9980149269104004,False
South America (SA),287,0,South America (SA),1.009032964706421,False
South America (SA),225,0,South America (SA),1.0200929641723633,False
South America (SA),500,0,South America (SA),1.0311379432678223,False
South America (SA),469,95,South America (SA),0.04221010208129883,True
South America (SA),287,0,South America (SA),0.053050994873046875,False
South America (SA),225,0,South America (SA),0.06409502029418945,False
South America (SA),500,0,South America (SA),0.07516908645629883,False
South America (SA),469,47,South America (SA),0.08669114112854004,True
South America (SA),287,0,South America (SA),0.09936213493347168,False
South America (SA),225,0,South America (SA),0.11202788352966309,False
South America (SA),500,0,South America (SA),0.1246941089630127,False
South America (SA),469,23,South America (SA),0.13691997528076172,False
South America (SA),287,0,South America (SA),0.14966082572937012,False
South America (SA),225,0,South America (SA),0.1623549461364746,False
South America (SA),500,0,South America (SA),0.17339801788330078,False
South America (SA),469,11,South America (SA),0.18445396423339844,False
South America (SA),287,0,South America (SA),0.1955111026763916,False
South America (SA),225,0,South America (SA),0.20656299591064453,False
South America (SA),500,0,South America (SA),0.21768593788146973,False
South America (SA),469,5,South America (SA),0.2286970615386963,False
South America (SA),287,0,South America (SA),0.2413649559020996,False
South America (SA),225,0,South America (SA),0.2529411315917969,False
South America (SA),500,0,South America (SA),0.265610933303833,False
South America (SA),469,2,South America (SA),0.27826499938964844,False
South America (SA),287,0,South America (SA),0.290938138961792,False
South America (SA),225,0,South America (SA),0.3029320240020752,False
South America (SA),500,0,South America (SA),0.3156130313873291,False
South America (SA),469,1,South America (SA),0.3258380889892578,False
South America (SA),287,0,South America (SA),0.3371880054473877,False
South America (SA),225,0,South America (SA),0.3478419780731201,False
South America (SA),500,0,South America (SA),0.3588690757751465,False
South America (SA),469,0,South America (SA),0.3699221611022949,False
South America (SA),287,0,South America (SA),0.38087987899780273,False
South America (SA),225,0,South America (SA),0.39226293563842773,False
South America (SA),500,0,South America (SA),0.4029660224914551,False
South America (SA),469,0,South America (SA),0.41401076316833496,False
South America (SA),287,0,South America (SA),0.42505598068237305,False
South America (SA),225,0,South America (SA),0.43597888946533203,False
South America (SA),500,0,South America (SA),0.447019100189209,False
South America (SA),469,0,South America (SA),0.4596719741821289,False
South America (SA),287,0,South America (SA),0.47232890129089355,False
South America (SA),225,0,South America (SA),0.484982967376709,False
South America (SA),500,0,South America (SA),0.4955148696899414,False
South America (SA),469,0,South America (SA),0.5081710815429688,False
South America (SA),287,0,South America (SA),0.5208539962768555,False
South America (SA),225,0,South America (SA),0.5335581302642822,False
South America (SA),500,0,South America (SA),0.5446059703826904,False
South America (SA),469,0,South America (SA),0.5556840896606445,False
South America (SA),287,0,South America (SA),0.5662000179290771,False
South America (SA),225,0,South America (SA),0.5763378143310547,False
South America (SA),500,0,South America (SA),0.5889949798583984,False
South America (SA),469,0,South America (SA),0.6016519069671631,False
South America (SA),287,0,South America (SA),0.6143028736114502,False
South America (SA),225,0,South America (SA),0.6248519420623779,False
South America (SA),500,0,South America (SA),0.6367490291595459,False
South America (SA),469,0,South America (SA),0.6493339538574219,False
South America (SA),287,0,South America (SA),0.6612639427185059,False
South America (SA),225,0,South America (SA),0.6715750694274902,False
South America (SA),500,0,South America (SA),0.6825730800628662,False
South America (SA),469,0,South America (SA),0.692878007888794,False
South America (SA),287,0,South America (SA),0.7053728103637695,False
South America (SA),225,0,South America (SA),0.7180421352386475,False
South America (SA),500,0,South America (SA),0.729362964630127,False
South America (SA),469,0,South America (SA),0.7398459911346436,False
South America (SA),287,0,South America (SA),0.750927209854126,False
South America (SA),225,0,South America (SA),0.7625889778137207,False
South America (SA),500,0,South America (SA),0.7752580642700195,False
South America (SA),469,0,South America (SA),0.7871108055114746,False
South America (SA),287,0,South America (SA),0.799781084060669,False
South America (SA),225,0,South America (SA),0.8124470710754395,False
South America (SA),500,0,South America (SA),0.8251140117645264,False
South America (SA),469,0,South America (SA),0.8377678394317627,False
South America (SA),287,0,South America (SA),0.8503940105438232,False
South America (SA),225,0,South America (SA),0.8630950450897217,False
South America (SA),500,0,South America (SA),0.8755478858947754,False
South America (SA),469,0,South America (SA),0.8867430686950684,False
South America (SA),287,0,South America (SA),0.8993949890136719,False
South America (SA),225,0,South America (SA),0.9107100963592529,False
South America (SA),500,0,South America (SA),0.9214131832122803,False
South America (SA),469,0,South America (SA),0.9326579570770264,False
South America (SA),287,0,South America (SA),0.9453151226043701,False
South America (SA),225,0,South America (SA),0.9569320678710938,False
South America (SA),500,0,South America (SA),0.9680399894714355,False
South America (SA),469,0,South America (SA),0.9787468910217285,False
South America (SA),287,0,South America (SA),0.9913849830627441,False
South America (SA),225,0,South America (SA),1.0040388107299805,False
South America (SA),500,0,South America (SA),1.0153448581695557,False
South America (SA),469,0,South America (SA),1.025865077972412,False
South America (SA),287,96,South America (SA),0.03723597526550293,True
South America (SA),225,95,South America (SA),0.04989218711853027,True
South America (SA),500,0,South America (SA),0.06160402297973633,False
South America (SA),469,0,South America (SA),0.07302498817443848,False
South America (SA),287,48,South America (SA),0.08561396598815918,True
South America (SA),225,47,South America (SA),0.09826779365539551,True
South America (SA),500,0,South America (SA),0.11092305183410645,False
South America (SA),469,0,South America (SA),0.12357616424560547,False
South America (SA),287,24,South America (SA),0.13623714447021484,False
South America (SA),225,23,South America (SA),0.14887714385986328,False
South America (SA),500,0,South America (SA),0.16156911849975586,False
South America (SA),469,0,South America (SA),0.17179012298583984,False
South America (SA),287,12,South America (SA),0.18285393714904785,False
South America (SA),225,11,South America (SA),0.19552397727966309,False
South America (SA),500,0,South America (SA),0.20817780494689941,False
South America (SA),469,0,South America (SA),0.22069096565246582,False
South America (SA),287,6,South America (SA),0.23103094100952148,False
South America (SA),225,5,South America (SA),0.2436809539794922,False
South America (SA),500,0,South America (SA),0.256335973739624,False
South America (SA),469,0,South America (SA),0.2689931392669678,False
South America (SA),287,3,South America (SA),0.2811119556427002,False
South America (SA),225,2,South America (SA),0.29197001457214355,False
South America (SA),500,0,South America (SA),0.30272698402404785,False
South America (SA),469,0,South America (SA),0.3135550022125244,False
South America (SA),287,1,South America (SA),0.3246278762817383,False
South America (SA),225,1,South America (SA),0.33673095703125,False
South America (SA),500,0,South America (SA),0.34940218925476074,False
South America (SA),469,0,South America (SA),0.3620579242706299,False
South America (SA),287,0,South America (SA),0.3747141361236572,False
South America (SA),225,0,South America (SA),0.3867321014404297,False
South America (SA),500,0,South America (SA),0.3988480567932129,False
South America (SA),469,0,South America (SA),0.4102201461791992,False
South America (SA),287,0,South America (SA),0.42290210723876953,False
South America (SA),225,0,South America (SA),0.43396711349487305,False
South America (SA),500,0,South America (SA),0.4450500011444092,False
South America (SA),469,0,South America (SA),0.45608091354370117,False
South America (SA),287,0,South America (SA),0.4687349796295166,False
South America (SA),225,0,South America (SA),0.48140382766723633,False
South America (SA),500,0,South America (SA),0.4920461177825928,False
South America (SA),469,0,South America (SA),0.5047008991241455,False
South America (SA),287,0,South America (SA),0.5173702239990234,False
South America (SA),225,0,South America (SA),0.5300259590148926,False
South America (SA),500,0,South America (SA),0.5402209758758545,False
South America (SA),469,0,South America (SA),0.552893877029419,False
South America (SA),287,0,South America (SA),0.5644850730895996,False
South America (SA),225,0,South America (SA),0.5758819580078125,False
South America (SA),500,0,South America (SA),0.5885429382324219,False
South America (SA),469,0,South America (SA),0.6011950969696045,False
South America (SA),287,0,South America (SA),0.613847017288208,False
South America (SA),225,0,South America (SA),0.6264991760253906,False
South America (SA),500,0,South America (SA),0.6391520500183105,False
South America (SA),469,0,South America (SA),0.65118408203125,False
South America (SA),287,0,South America (SA),0.6632139682769775,False
South America (SA),225,0,South America (SA),0.6749129295349121,False
South America (SA),500,0,South America (SA),0.6875650882720947,False
South America (SA),469,0,South America (SA),0.7002160549163818,False
South America (SA),287,0,South America (SA),0.7117218971252441,False
South America (SA),225,0,South America (SA),0.724384069442749,False
South America (SA),500,0,South America (SA),0.7370932102203369,False
South America (SA),469,0,South America (SA),0.7497458457946777,False
South America (SA),287,0,South America (SA),0.7600240707397461,False
